;Configurações;;;;;;
;Salário;;R$ 4.200,00;;;;
;Rendimento Carteira;;0,6%;;;;
;Sugestão de investimento (30%);;R$ 1.260,00;;;;
;;;;;;;
;INVESTIMENTOS MENSAL;;;;;;
;Quanto investir por mês?;;R$ 500,00;;;;
;Por quantos anos?;;5;;;;
;Taxa de rendimento mensal?;;1,08%;;;;
2;Patrimônio acumulado?;;R$ 41.902,01;;;;
5;Dividendos mensais?;;R$ 452,54;;;;
10;;;;;;;
20;;;;;;;
30;Cenários;;Dividendos;;;;
;Quanto em 2 anos?;R$ 13.615,43;R$ 136,15;;;;
;Quanto em 5 anos?;R$ 41.902,01;R$ 419,02;;;;
;Quanto em 10 anos?;R$ 121.728,83;R$ 1.217,29;;;;
;Quanto em 20 anos?;R$ 563.524,50;R$ 5.635,24;;;;
;Quanto em 30 anos?;R$ 2.166.952,41;R$ 21.669,52;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;PERFIL;Agressivo;;;;;
;Valor a ser investido no mês;R$ 500,00;;;;;
;;;;;;;
;TIPO FII;Percentual sugerido;Valores;;;;
;PAPEL;50%;R$ 250,00;;;;
;TIJOLO;10%;R$ 50,00;;;;
;HIBRIDOS;5%;R$ 25,00;;;;
;FOF´s;5%;R$ 25,00;;;;
;DESENVOLVIMENTO;20%;R$ 100,00;;;;
;HOTELARIAS;10%;R$ 50,00;;;;
;;;R$ 500,00;;;;
